GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,2012 NAICS code,Meaning of 2012 NAICS code,Year,Number of establishments,"Receipts ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts from administrative records (%),Percent of receipts estimated (%)
0500000US17197,17197,"Will County, Illinois",51219,Postproduction services and other motion picture and video industries,2012,2,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",512191,Teleproduction and other postproduction services,2012,2,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",5122,Sound recording industries,2012,7,N,858,160,12,N,N
0500000US17197,17197,"Will County, Illinois",51221,Record production,2012,1,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",512210,Record production,2012,1,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",51222,Integrated record production/distribution,2012,2,Q,D,D,a,Q,Q
0500000US17197,17197,"Will County, Illinois",512220,Integrated record production/distribution,2012,2,Q,D,D,a,Q,Q
0500000US17197,17197,"Will County, Illinois",51224,Sound recording studios,2012,3,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",512240,Sound recording studios,2012,3,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",51229,Other sound recording industries,2012,1,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",512290,Other sound recording industries,2012,1,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",5122902,Producers of taped radio programs,2012,1,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",515,Broadcasting (except internet),2012,2,D,D,D,b,D,D
0500000US17197,17197,"Will County, Illinois",5151,Radio and television broadcasting,2012,2,D,D,D,b,D,D
0500000US17197,17197,"Will County, Illinois",51511,Radio broadcasting,2012,2,D,D,D,b,D,D
0500000US17197,17197,"Will County, Illinois",515111,Radio networks,2012,1,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",515112,Radio stations,2012,1,D,D,D,b,D,D
0500000US17197,17197,"Will County, Illinois",517,Telecommunications,2012,82,N,121818,30151,2498,N,N
0500000US17197,17197,"Will County, Illinois",5171,Wired telecommunications carriers,2012,52,N,107092,26321,2126,N,N
0500000US17197,17197,"Will County, Illinois",51711,Wired telecommunications carriers,2012,52,N,107092,26321,2126,N,N
0500000US17197,17197,"Will County, Illinois",517110,Wired telecommunications carriers,2012,52,N,107092,26321,2126,N,N
0500000US17197,17197,"Will County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,26,Q,14455,3765,362,Q,Q
0500000US17197,17197,"Will County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,26,Q,14455,3765,362,Q,Q
0500000US17197,17197,"Will County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,26,Q,14455,3765,362,Q,Q
0500000US17197,17197,"Will County, Illinois",5179,Other telecommunications,2012,4,821,271,65,10,50.8,15.2
0500000US17197,17197,"Will County, Illinois",51791,Other telecommunications,2012,4,821,271,65,10,50.8,15.2
0500000US17197,17197,"Will County, Illinois",517911,Telecommunications resellers,2012,2,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",517919,All other telecommunications,2012,2,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",5179191,Internet service providers (except broadband),2012,2,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",518,"Data processing, hosting, and related services",2012,23,D,D,D,f,D,D
0500000US17197,17197,"Will County, Illinois",5182,"Data processing, hosting, and related services",2012,23,D,D,D,f,D,D
0500000US17197,17197,"Will County, Illinois",51821,"Data processing, hosting, and related services",2012,23,D,D,D,f,D,D
0500000US17197,17197,"Will County, Illinois",518210,"Data processing, hosting, and related services",2012,23,D,D,D,f,D,D
0500000US17197,17197,"Will County, Illinois",519,Other information services,2012,15,D,D,D,b,D,D
0500000US17197,17197,"Will County, Illinois",5191,Other information services,2012,15,D,D,D,b,D,D
0500000US17197,17197,"Will County, Illinois",51912,Libraries and archives,2012,2,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",519120,Libraries and archives,2012,2,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",51913,Internet publishing and broadcasting and web search portals,2012,7,1996,771,109,9,56.5,32.7
0500000US17197,17197,"Will County, Illinois",519130,Internet publishing and broadcasting and web search portals,2012,7,1996,771,109,9,56.5,32.7
0500000US17197,17197,"Will County, Illinois",51919,All other information services,2012,6,D,D,D,b,D,D
0500000US17197,17197,"Will County, Illinois",519190,All other information services,2012,6,D,D,D,b,D,D
0500000US17199,17199,"Williamson County, Illinois",51,Information,2012,27,N,9841,2673,271,N,N
0500000US17199,17199,"Williamson County, Illinois",511,Publishing industries (except internet),2012,6,1933,749,184,23,7.7,27.4
0500000US17199,17199,"Williamson County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,5,D,D,D,b,D,D
0500000US17199,17199,"Williamson County, Illinois",51111,Newspaper publishers,2012,4,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",511110,Newspaper publishers,2012,4,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",51113,Book publishers,2012,1,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",511130,Book publishers,2012,1,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",5112,Software publishers,2012,1,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",51121,Software publishers,2012,1,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",511210,Software publishers,2012,1,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",512,Motion picture and sound recording industries,2012,2,N,D,D,b,N,N
0500000US17199,17199,"Williamson County, Illinois",5121,Motion picture and video industries,2012,2,N,D,D,b,N,N
0500000US17199,17199,"Williamson County, Illinois",51211,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17199,17199,"Williamson County, Illinois",512110,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17199,17199,"Williamson County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,b,D,D
0500000US17199,17199,"Williamson County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,b,D,D
0500000US17199,17199,"Williamson County, Illinois",515,Broadcasting (except internet),2012,5,5721,1873,470,74,8.0,59.5
0500000US17199,17199,"Williamson County, Illinois",5151,Radio and television broadcasting,2012,5,5721,1873,470,74,8.0,59.5
0500000US17199,17199,"Williamson County, Illinois",51511,Radio broadcasting,2012,5,5721,1873,470,74,8.0,59.5
0500000US17199,17199,"Williamson County, Illinois",515112,Radio stations,2012,5,5721,1873,470,74,8.0,59.5
0500000US17199,17199,"Williamson County, Illinois",517,Telecommunications,2012,13,N,6816,1921,137,N,N
0500000US17199,17199,"Williamson County, Illinois",5171,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17199,17199,"Williamson County, Illinois",51711,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17199,17199,"Williamson County, Illinois",517110,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17199,17199,"Williamson County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,4,Q,D,D,b,Q,Q
0500000US17199,17199,"Williamson County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,4,Q,D,D,b,Q,Q
0500000US17199,17199,"Williamson County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,4,Q,D,D,b,Q,Q
0500000US17199,17199,"Williamson County, Illinois",5179,Other telecommunications,2012,2,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",51791,Other telecommunications,2012,2,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",517919,All other telecommunications,2012,2,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",5179191,Internet service providers (except broadband),2012,2,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",519,Other information services,2012,1,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",5191,Other information services,2012,1,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",51912,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17199,17199,"Williamson County, Illinois",519120,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",51,Information,2012,94,N,76544,18661,1636,N,N
0500000US17201,17201,"Winnebago County, Illinois",511,Publishing industries (except internet),2012,24,D,D,D,f,D,D
0500000US17201,17201,"Winnebago County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,18,D,D,D,f,D,D
0500000US17201,17201,"Winnebago County, Illinois",51111,Newspaper publishers,2012,6,D,D,D,e,D,D
0500000US17201,17201,"Winnebago County, Illinois",511110,Newspaper publishers,2012,6,D,D,D,e,D,D
0500000US17201,17201,"Winnebago County, Illinois",51112,Periodical publishers,2012,4,18995,8288,1952,125,0.0,0.0
0500000US17201,17201,"Winnebago County, Illinois",511120,Periodical publishers,2012,4,18995,8288,1952,125,0.0,0.0
0500000US17201,17201,"Winnebago County, Illinois",51113,Book publishers,2012,3,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",511130,Book publishers,2012,3,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",51114,Directory and mailing list publishers,2012,2,D,D,D,b,D,D
0500000US17201,17201,"Winnebago County, Illinois",511140,Directory and mailing list publishers,2012,2,D,D,D,b,D,D
0500000US17201,17201,"Winnebago County, Illinois",51119,Other publishers,2012,3,D,D,D,c,D,D
0500000US17201,17201,"Winnebago County, Illinois",511199,All other publishers,2012,3,D,D,D,c,D,D
0500000US17201,17201,"Winnebago County, Illinois",5112,Software publishers,2012,6,22959,5907,1180,52,0.6,0.1
0500000US17201,17201,"Winnebago County, Illinois",51121,Software publishers,2012,6,22959,5907,1180,52,0.6,0.1
0500000US17201,17201,"Winnebago County, Illinois",511210,Software publishers,2012,6,22959,5907,1180,52,0.6,0.1
0500000US17201,17201,"Winnebago County, Illinois",512,Motion picture and sound recording industries,2012,10,N,D,D,c,N,N
0500000US17201,17201,"Winnebago County, Illinois",5121,Motion picture and video industries,2012,9,N,D,D,c,N,N
0500000US17201,17201,"Winnebago County, Illinois",51211,Motion picture and video production,2012,7,Q,D,D,a,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",512110,Motion picture and video production,2012,7,Q,D,D,a,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",51213,Motion picture and video exhibition,2012,2,D,D,D,b,D,D
0500000US17201,17201,"Winnebago County, Illinois",512131,Motion picture theaters (except drive-ins),2012,2,D,D,D,b,D,D
0500000US17201,17201,"Winnebago County, Illinois",5122,Sound recording industries,2012,1,N,D,D,a,N,N
0500000US17201,17201,"Winnebago County, Illinois",51224,Sound recording studios,2012,1,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",512240,Sound recording studios,2012,1,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",515,Broadcasting (except internet),2012,9,42669,9855,2495,247,0.0,12.2
0500000US17201,17201,"Winnebago County, Illinois",5151,Radio and television broadcasting,2012,9,42669,9855,2495,247,0.0,12.2
0500000US17201,17201,"Winnebago County, Illinois",51511,Radio broadcasting,2012,5,12311,3720,879,124,0.0,39.4
0500000US17201,17201,"Winnebago County, Illinois",515111,Radio networks,2012,1,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",515112,Radio stations,2012,4,D,D,D,c,D,D
0500000US17201,17201,"Winnebago County, Illinois",51512,Television broadcasting,2012,4,30358,6135,1616,123,0.0,1.2
0500000US17201,17201,"Winnebago County, Illinois",515120,Television broadcasting,2012,4,30358,6135,1616,123,0.0,1.2
0500000US17201,17201,"Winnebago County, Illinois",517,Telecommunications,2012,46,N,D,D,f,N,N
0500000US17201,17201,"Winnebago County, Illinois",5171,Wired telecommunications carriers,2012,27,N,D,D,e,N,N
0500000US17201,17201,"Winnebago County, Illinois",51711,Wired telecommunications carriers,2012,27,N,D,D,e,N,N
0500000US17201,17201,"Winnebago County, Illinois",517110,Wired telecommunications carriers,2012,27,N,D,D,e,N,N
0500000US17201,17201,"Winnebago County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,14,Q,D,D,c,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,14,Q,D,D,c,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,14,Q,D,D,c,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",5179,Other telecommunications,2012,5,4537,841,147,18,100.0,0.0
0500000US17201,17201,"Winnebago County, Illinois",51791,Other telecommunications,2012,5,4537,841,147,18,100.0,0.0
0500000US17201,17201,"Winnebago County, Illinois",517911,Telecommunications resellers,2012,1,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",517919,All other telecommunications,2012,4,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",5179191,Internet service providers (except broadband),2012,4,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",518,"Data processing, hosting, and related services",2012,2,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",5182,"Data processing, hosting, and related services",2012,2,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",51821,"Data processing, hosting, and related services",2012,2,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",518210,"Data processing, hosting, and related services",2012,2,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",519,Other information services,2012,3,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",5191,Other information services,2012,3,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",51913,Internet publishing and broadcasting and web search portals,2012,1,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",519130,Internet publishing and broadcasting and web search portals,2012,1,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",51919,All other information services,2012,2,D,D,D,a,D,D
0500000US17201,17201,"Winnebago County, Illinois",519190,All other information services,2012,2,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",51,Information,2012,15,N,4055,1039,79,N,N
0500000US17203,17203,"Woodford County, Illinois",511,Publishing industries (except internet),2012,4,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,2,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",51112,Periodical publishers,2012,1,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",511120,Periodical publishers,2012,1,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",5112,Software publishers,2012,2,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",51121,Software publishers,2012,2,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",511210,Software publishers,2012,2,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",512,Motion picture and sound recording industries,2012,2,N,D,D,a,N,N
0500000US17203,17203,"Woodford County, Illinois",5121,Motion picture and video industries,2012,1,N,D,D,a,N,N
0500000US17203,17203,"Woodford County, Illinois",51211,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17203,17203,"Woodford County, Illinois",512110,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17203,17203,"Woodford County, Illinois",5122,Sound recording industries,2012,1,N,D,D,a,N,N
0500000US17203,17203,"Woodford County, Illinois",51222,Integrated record production/distribution,2012,1,Q,D,D,a,Q,Q
0500000US17203,17203,"Woodford County, Illinois",512220,Integrated record production/distribution,2012,1,Q,D,D,a,Q,Q
0500000US17203,17203,"Woodford County, Illinois",517,Telecommunications,2012,8,N,3966,1024,71,N,N
0500000US17203,17203,"Woodford County, Illinois",5171,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17203,17203,"Woodford County, Illinois",51711,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17203,17203,"Woodford County, Illinois",517110,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17203,17203,"Woodford County, Illinois",5179,Other telecommunications,2012,1,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",51791,Other telecommunications,2012,1,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",517919,All other telecommunications,2012,1,D,D,D,a,D,D
0500000US17203,17203,"Woodford County, Illinois",5179191,Internet service providers (except broadband),2012,1,D,D,D,a,D,D
